ts,altitude[m],velocity[m/s],latitude,longitude
254.6,122,-9,39.4028,-8.2659
254.9,120,-9,39.4028,-8.2659
255.0,119,-8,39.4028,-8.2659
255.1,118,-8,39.4028,-8.2659
255.2,117,-8,39.4028,-8.2659
255.5,115,-8,39.4028,-8.2659
255.8,113,-7,39.4028,-8.2659
255.9,112,-8,39.4028,-8.2659
256.0,111,-8,39.4028,-8.266
256.1,110,-8,39.4028,-8.266
256.2,109,-8,39.4028,-8.266
256.5,106,-9,39.4029,-8.266
256.6,105,-9,39.4029,-8.266
256.7,103,-9,39.4029,-8.266
256.8,102,-9,39.4029,-8.266
256.9,101,-9,39.4029,-8.266
257.0,100,-9,39.4029,-8.2659
257.2,99,-9,39.4029,-8.2659
257.5,96,-9,39.4029,-8.2659
257.6,95,-9,39.4029,-8.2659
257.8,93,-9,39.4029,-8.2659
257.9,93,-9,39.4029,-8.2659
258.0,92,-8,39.4029,-8.2659
258.1,91,-8,39.4029,-8.2659
258.4,89,-8,39.403,-8.2659
258.5,88,-8,39.403,-8.2659
258.6,88,-8,39.403,-8.2659
258.7,87,-8,39.403,-8.2659
258.8,86,-8,39.403,-8.2659
259.1,83,-8,39.403,-8.2659
259.2,82,-8,39.403,-8.2659
259.5,80,-8,39.403,-8.2659
259.6,79,-8,39.403,-8.2659
259.7,78,-8,39.403,-8.2659
259.9,76,-8,39.403,-8.2659
260.0,76,-7,39.403,-8.2659
260.3,74,-7,39.403,-8.2659
260.4,74,-7,39.403,-8.2659
260.5,73,-7,39.403,-8.2659
260.6,72,-7,39.403,-8.2659
260.7,71,-7,39.403,-8.2659
261.0,69,-7,39.403,-8.2659
261.1,68,-7,39.403,-8.2659
261.2,67,-8,39.403,-8.2659
261.5,63,-9,39.4031,-8.2659
261.6,62,-9,39.4031,-8.2659
261.8,60,-9,39.4031,-8.2659
261.9,58,-10,39.4031,-8.2659
262.0,57,-10,39.4031,-8.2659
262.1,56,-10,39.4031,-8.2659
262.2,55,-10,39.4031,-8.2659
262.5,52,-10,39.4031,-8.2659
262.6,51,-10,39.4031,-8.2659
262.7,50,-9,39.4031,-8.2659
262.8,50,-9,39.4031,-8.2659
262.9,49,-9,39.4031,-8.2659
263.0,48,-9,39.4031,-8.2659
263.5,44,-8,39.4031,-8.2659
263.6,43,-8,39.4031,-8.2659
263.7,42,-8,39.4031,-8.2659
263.8,41,-9,39.4031,-8.266
263.9,40,-9,39.4031,-8.266
264.2,37,-9,39.4031,-8.266
264.3,36,-9,39.4031,-8.266
264.4,35,-9,39.4031,-8.266
264.5,34,-9,39.4031,-8.266
264.6,34,-9,39.4031,-8.266
264.8,32,-9,39.4031,-8.266
265.0,30,-9,39.4031,-8.266
265.1,29,-9,39.4031,-8.266
265.2,28,-9,39.4031,-8.266
265.5,26,-8,39.4031,-8.266
265.6,25,-8,39.4032,-8.266
265.8,23,-8,39.4032,-8.266
265.9,22,-8,39.4032,-8.266
266.0,21,-8,39.4032,-8.266
266.1,21,-8,39.4032,-8.266
266.2,20,-8,39.4032,-8.266
266.5,17,-9,39.4032,-8.266
266.7,15,-9,39.4032,-8.266
266.8,14,-9,39.4032,-8.266
267.0,12,-9,39.4032,-8.266
267.1,11,-9,39.4032,-8.266
267.5,7,-9,39.4032,-8.266
